status_id_str,user_id_str,in_reply_to_user_id_str,in_reply_to_status_id_str
3612315066528428026,-5903169878036449024,,
-3327005182591154906,-7816278551043115107,,
2888133597482572868,-6938308454839275953,,
-3795422644038796895,38183804862517604,,
-3382125875707998092,-5162068537407110652,,
3516817618273351328,-3324245717770258377,,
-5080141282710903260,558087870983170862,,
-8983935817943207599,7923182652883822538,,
7523046986975995446,1970710436962019360,,
1376562615268072219,1949648035776014186,,
-5584874129138486742,3898714821018449252,,
-1760672458339264413,-9156417100984750303,,
3852990349718188537,8972591409547069877,,
8484830202892677417,-5528291997859593867,,
-1121930827185963670,1682159557476741172,7.578484281139239e+18,-2.2767267200773386e+18
4060599401232763391,9098879474877111421,5.146502001028487e+17,-6.811786132766525e+18
-8060271724391533635,-3966212530031001977,-8.651094006814113e+18,-2.735344542962034e+18
-2473768503236712519,6926430415043160063,,
5155536920226308863,6709414576216240535,,
6756076500331866652,2330015171472153181,,
-6350338663722234287,4187480598891616266,6.000341002850419e+18,8.927680492743203e+18
4159092990805167491,2206967067377461205,,
231993684989648274,-8355784866633318508,,
-4107152453308701493,8661315799306902577,2.1357689334471841e+18,-4.4165741788229504e+18
-1187901815399226954,-4652797006356382651,7.456302690551036e+18,-3.561085050167413e+18
-3844170236894139794,6695203605640921812,,
-1092852996276371726,3936258913428192094,,
277351715239620892,5137423950922723111,,
-8236474964611846018,-7433294753886691491,6.631054212406326e+18,6.743339804836848e+18
-10567725631819830,6874450519302316863,,
-6824045347104614011,628597267307860599,,
-7110637647033465025,4912557167932447236,,
-5260579857841635049,8869392533593410328,,
2081786505747428906,1324320501297243035,,
1045296399527278642,-3928459300304766451,,
-9007294587844113309,8766127170099784512,,
-4968175483439694685,-4695686935359290366,,
-5123470849293140408,-1470004075139418857,,
6062452270921041461,-7998067088797518325,,
-3498886441745116917,4791605083216161949,8.19171901225951e+18,-8.068618166098723e+18
3157362821115612929,4471224818776774632,,
6781295729760979869,5009465459114993425,,
4796409652011068346,-2105293957834906895,,
-917249261114922762,-24723362878344070,,
-7278185425167350732,1055541726138564185,,
-4539228172772152553,-8215628940340384931,,
6425557108105352813,-5358430289295523325,,
-7587002227914606932,5131739418861260878,-2.4878876019328404e+18,-7.470327013034221e+17
-8310442836582869176,1024292880429239680,,
1380855466724109454,5559402346882186552,,
1636238986343951970,-2032766310313122582,,
-6207796776845348208,-7705080601453240420,-5.527875700419061e+18,3.6884551357516114e+18
9036106557073457170,-4506900990562158065,,
-7584316750880600738,-1796189332825662013,,
-1773786058848883304,-1010929701946188031,,
-743899521616795784,628128612810605678,6.769888965427915e+18,-2.036236137190905e+18
5052902933705294154,-1230811950335505007,,
-6186115382712048160,696281535589583745,5.391321734047225e+18,-2.881367841111073e+18
-7349018571659050595,5548343200169674998,-6.655632749845384e+17,-5.063830358023264e+18
6034005535647241168,7956049438440992897,,
1446865582448843992,7342030921347446266,,
3929058221500055602,3948499225739615460,,
-5711207073431100203,2613228923870812661,,
-6757390592059293927,4535610648875784200,,
5509125493149752513,-1248866252391606269,,
7790884147307859405,-2957521306594589792,,
9099472347494804059,-8768217037795181122,,
-6633523034860265091,-6906032542661576029,1.6414274149886e+18,1.4176357634039096e+18
-4802564939162200299,9026658038623272070,,
7862876597702697673,-6903301092122935352,,
-3126241008198774313,-8443083525369106968,,
-3274052839444947101,-509182785311310415,,
-5059182459422902996,-8350038246592449477,,
-797310476021772251,7626843242117136052,,
-1485296313881407284,8430704344015292761,,
-816178167131240618,5557354331619318460,,
5904053468410842849,-1613525425336814584,,
-7724774119407541588,-413523577570114459,,
-7789394383333724379,-5961548330591662426,1.0310113436871197e+18,-3.0472557741724344e+18
5603441550165584243,-5599460507245925630,,
5304814635675154783,-515079255256455779,,
-5804135139762385228,5984881697298417107,,
-5903779273654153746,-3400044537044172742,,
7536699010577630040,-3552572534390940030,,
-3723744775097430114,4104955390078748304,,
3335920189316859462,2457799909886698592,,
5412576433243672403,-2751256371712614132,,
2025179063544643591,-6580144805032029791,4.2965661016497807e+18,-5.679121722516464e+18
9106493968937221038,6558459902794803561,,
-6126739851427391025,6280609293207576925,3.7694498590188257e+18,-3.5480006455727503e+18
-8840999291564944593,-5451762623840169115,,
-3459519988707416522,-6394028972883032249,,
5867393821725744838,1987403064241204818,7.370541829455025e+18,2.589901202922141e+17
6565863452631112327,-2247078534699723696,3.249556111347368e+18,-7.719367627362766e+18
-5447047208102288686,-1026357283056139451,,
8827839071580291261,-3232569429329830509,,
872103384633715977,5733886762650255612,,
-7222357727160169906,-2186733746218906725,-8.07677712652576e+18,-9.184629890703147e+18
7697036774862385771,-3105927370287597159,,
8182370277353846895,4171045243297956744,,
-2108388739369718378,8272255923272880371,,
-1632846313509335306,-7571408617502510458,,
-6267217220312361220,1762589372753408176,,
1859181984561054377,5187789990812156316,,
-4337960246697600465,-7851141788728363663,,
-7333018196787425,-2463378470718888509,,
5311609829697748585,4511885006876517300,,
-9142562666680325567,-8080132810136501093,,
-5163098256576270325,-4009756857269334313,,
608649126361837129,5285694726111687372,,
4867613856532024520,-7479628669647554350,4.192757632739327e+18,-6.427643620492756e+18
-1412359898871819624,-4623027409170989476,,
8676224261140548627,-6315130838857439995,,
-2164115483419850058,980224635243800852,,
2046850863346922971,6404148213789202304,,
5400203359791780255,-2921787642117865523,,
6406524462503440877,-2871749893936988758,,
1601990128487428144,4583168497737255049,,
6978771692283135414,-4368199256601974159,-8.620216269896649e+18,4.585371073736699e+18
3616575777138604087,-1243640223464003077,,
2393637995762975622,7192155937392335491,,
1736796482611037468,6031247823711483206,,
-5823813265501646442,9091682792810055919,,
2186699259286867115,-8563642666526126912,-4.81438742655474e+18,-6.975835563787843e+18
5027614343023611236,2004604833686854191,,
-2414475873233684856,-7730367454868879535,,
-4234995805046516602,3739989345413903861,,
-6247431869230669677,-8181397738738905452,,
-4639110274492759292,7448823251650664035,-8.62114378308716e+18,-8.183742312733602e+18
-528084476411438334,-904342640078672248,,
-4509106043654679916,1470613666733496490,,
1185167435043564331,-3718586654571237201,,
6408267476916813917,471558334855660352,,
5944835635590211609,4992924413847958095,,
-5090468708765308946,-125824729923107342,,
574619902060092580,-1598639768803631052,,
-2945796002641296767,-574693957768727410,,
-1633767819234046389,-3594723475434799132,,
1659162989690579074,-3056655581678511059,,
1026945509169572396,-3138693093304880752,,
-7330020985146336427,4369840227957377648,4.3698402279573775e+18,-8.77970483598576e+18
-6573877392867895131,1320990705421213673,,
3318248588717523475,-4224346557525089794,,
6132468140618133205,-1653072996515288110,,
-7711457862372242367,-5957540675755267214,,
-8700020180464848589,-8131778558832095965,,
279845154916356897,-9181400179247793430,,
-4981257755813814256,6603479657582350999,,
3903709173470692664,-5859964938884340734,6.211566497677207e+18,-8.881048931535974e+18
6788698874407030866,1651674763009306529,,
-322492867801475284,8295091070291561957,,
5615902512649606306,552379866783521774,,
-6645087510681647589,-5176314055919600706,,
-6523983705213000148,6118631663372572321,,
2041608351814955044,2944743238613489178,,
5559407007615956528,3939463234440336985,,
-7576966689376953191,-464742292123561671,,
-5708837798970353762,8513543552397310614,,
-6441454154825368484,2319211797986467514,-6.57913182421703e+18,-8.460700430429122e+18
-415425563035835397,-6734942363171453987,,
-2318440166455726857,-9102150190895338708,,
2312837171091547879,-6093881645406858092,-5.913135428193181e+17,-6.194708095349271e+18
-3073699121497858154,-9067704245894794835,,
7470828041757532313,-4545632763872397821,,
-5814352252916016768,1732425713678189249,,
-3070724011550849896,-7506804747085452905,,
-6309797704311985150,8184599486908166823,,
-2705489107542368770,-4924137817818070293,,
4884454942207028496,-7532728746128197962,,
-8929959749311550124,-5401114950238015067,-8.07677712652576e+18,6.343217606926381e+18
904537722497143920,4574068577246035264,,
-80860422666623897,-7088651227854764954,,
-2733993166912101049,2648757195676956165,,
3262925104794829062,3204699589908920556,,
9046502946472627198,-6278827515268878868,,
3393752862782217794,-640392169000682898,,
2105606113179192221,-5696716068469109198,,
-2417763335946206093,-394241277010143417,,
9072715064118708942,-6307417866970874737,,
-2258513477464448125,7573552097573671771,-6.619652046455054e+18,-1.026687857643722e+17
-4859451266823482488,8240016674616857128,,
8135428381609167929,6820748072441008706,,
-1707903023077415053,-4367045712224959668,,
6128060009200054478,-4872809983279746309,,
7001833607400397990,7833358263809710534,,
8898273145032516618,-3397206785896815101,,
1834129389380878780,923851470188633036,,
5043027037246836576,-825414241329509819,-8.254142413295098e+17,1.1346709802115067e+17
3245671376635620784,5793168548929355544,,
-5713950429896840884,8826901389018581675,,
1377117853627913437,-8535137982729981305,,
-4730762242736312076,-884110270585214383,,
-250178324468818609,7155862087051513946,,
-4851907713245139267,-1954219139592030463,,
1393128155871994990,-255975199691910853,,
-7290552173665364195,-9060686683952263695,,
5256262730943477992,-652810709558912875,,
6361322560929581907,-6282303806040830234,,
2218898292485599530,-6421347254035557842,5.101150650877844e+18,7.364836514151822e+18
-5065304636599050748,8303012416109264641,,
3021813287322475304,-6056383697335037509,,
8356224564186283996,-3771275704154954645,,
7721635473257083906,3942688189687302145,,
4145513357947842058,-4699000464728031547,,
4039778484175845567,-8276295219571130597,,
-792197952031152842,4648206343536532632,,
8745132783437236584,-4288704139138357376,,
995630744643369314,4356520499503998703,,
-9150091528409979318,881706979747766320,,
-4852880024042190080,-5226315437006796587,4.5700436412104817e+18,-7.613814169319194e+18
2383089707964985591,-2490529870132579946,,
247828001548654059,6926924338150714933,,
1426087322371104845,3321442765424117088,,
6866241339853580344,8202876879175962852,,
3476550582692793017,-4234797149319496986,,
8648011853066225915,-7707243334178182326,,
7290106103186364986,5959510156899034081,-6.352573586400467e+18,-2.84723907636404e+18
-288893116844815959,-3657881672644444260,,
1696398093360681861,-8688988000345963896,,
1173585898236375736,-3659013456819700331,,
7223528336666486579,6982114901023786459,,
-7599281078943558564,-8208934684389498235,,
-5117348215009480097,-8201772704026381338,,
-9167783164013810072,630951549321090313,,
-2303990827763831046,2166837553635463634,,
8858737657256376712,-4789970522052125526,-4.833294088183607e+17,-3.5793259161745756e+18
8406681955878232354,1189981620423669387,,
5401014189329491472,-8224936208133624184,,
-7779619917191776377,356708582877288464,,
1638518786169641757,-2200679736741956883,-2.4221777483211505e+18,7.828625132504948e+18
-7096887652981452911,-8423115267003075365,,
-2973909513084762059,-7417067936629101955,,
-5964768139515865450,7295878568650559905,,
4910974680470610814,-2593319981122883392,,
171834563155401729,-685365354243179523,,
2916787458011654132,-2135041389104208320,,
3850615400510114304,-6105130756457085208,,
-5868503785463494712,8004498797738284069,,
3127516861318975530,-7360619298802391097,,
4678875388849945268,-7890926561957588436,-5.734937845688243e+17,-1.926666231330486e+18
-3823826063880331555,-7983330002300761380,,
-7530391400986711968,4641643300339658443,,
4450217947612577569,-464742292123561671,,
-346123602008229675,-3700771674949552989,7.720181907300155e+17,7.667412360982585e+18
3398702236011504185,-8073859107211151838,,
1825629853550224770,-1556581150083651585,,
4436720973550369617,-2189357550998895033,,
9173222427583437654,-2704976070882818497,,
-7434346582819738818,2067897865765464580,,
-11200137634296968,347778799921600704,,
6886725494829587953,2602665161897511903,,
-5364891724052030823,-3325490182038699391,,
2205829759585053432,-9188318337728462618,,
7720414366319238071,4686855462895431131,,
8038535206755006043,-8965885735378941637,,
-4344055106859477209,-3044947973147832086,,
394805933346183336,-8645081124294456223,,
2936434805647279805,8510815561543025081,4.5971296056632305e+18,-6.674802310644058e+18
-244195974661187623,4503596904168611610,,
-2377440180503391599,-7149234109563116158,,
-5794611605000370201,-8729973295956110143,,
1946866791558312989,5162975876416901198,,
-3334035634174469929,8588213345533732364,-2.4878876019328404e+18,1.4936644022321183e+18
-3208409366402870329,-2894699799664232180,,
-4868308363030831979,-7792738344561460336,,
-1118235529625067788,-2727762324380605708,,
-8217179082997673943,9014723138877886697,,
3468686738158074826,7116433780886768910,,
-4105833578028438064,7575575692933389293,,
-5038731106749098687,3505780052534281749,,
8629445127076116503,6422284801061709286,,
-2171568332853872602,7060371213405391365,,
4990029019715058008,8954873152622876204,,
-7630631568436923536,-523024576956022177,7.692996619182524e+18,5.58849069171093e+18
-4330590876816970282,-8081954938073166548,,
2009557847160724971,909543550958066748,,
6191460795439522394,-1670897280325214029,,
4290824114959554399,-2516814973284790880,,
